wavelength,response
3002.0,0.0
3005.0,0.0
3008.0,0.0
3010.0,0.0
3012.0,0.0
3015.0,0.0
3018.0,0.0
3020.0,0.0
3022.0,0.0
3025.0,0.0
3028.0,0.0
3030.0,0.0
3032.0,0.0
3035.0,0.0
3038.0,0.0
3040.0,0.0
3042.0,0.0
3045.0,0.0
3048.0,0.0
3050.0,0.0
3052.0,0.0
3055.0,0.0
3058.0,0.0
3060.0,0.0
3062.0,0.0
3065.0,0.0
3068.0,0.0
3070.0,0.0
3072.0,0.0
3075.0,0.0
3078.0,0.0
3080.0,0.0
3082.0,0.0
3085.0,0.0
3088.0,0.0
3090.0,0.0
3092.0,0.0
3095.0,0.0
3098.0,0.0
3100.0,0.0
3102.0,0.0
3105.0,0.0
3108.0,0.0
3110.0,0.0
3112.0,0.0
3115.0,0.0
3118.0,0.0
3120.0,0.0
3122.0,0.0
3125.0,0.0
3128.0,0.0
3130.0,0.0
3132.0,0.0
3135.0,0.0
3138.0,0.0
3140.0,0.0
3142.0,0.0
3145.0,0.0
3148.0,0.0
3150.0,0.0
3152.0,0.0
3155.0,0.0
3158.0,0.0
3160.0,0.0
3162.0,0.0
3165.0,0.0
3168.0,0.0
3170.0,0.0
3172.0,0.0
3175.0,0.0
3178.0,0.0
3180.0,0.0
3182.0,0.0
3185.0,0.0
3188.0,0.0
3190.0,0.0
3192.0,0.0
3195.0,0.0
3198.0,0.0
3200.0,0.0
3202.0,0.0
3205.0,0.0
3208.0,0.0
3210.0,0.0
3212.0,0.0
3215.0,0.0
3218.0,0.0
3220.0,0.0
3222.0,0.0
3225.0,0.0
3228.0,0.0
3230.0,0.0
3232.0,0.0
3235.0,0.0
3238.0,0.0
3240.0,0.0
3242.0,0.0
3245.0,0.0
3248.0,0.0
3250.0,0.0
3252.0,0.0
3255.0,0.0
3258.0,0.0
3260.0,0.0
3262.0,0.0
3265.0,0.0
3268.0,0.0
3270.0,0.0
3272.0,0.0
3275.0,0.0
3278.0,0.0
3280.0,0.0
3282.0,0.0
3285.0,0.0
3288.0,0.0
3290.0,0.0
3292.0,0.0
3295.0,0.0
3298.0,0.0
3300.0,0.0
3302.0,0.0
3305.0,0.0
3308.0,0.0
3310.0,0.0
3312.0,0.0
3315.0,0.0
3318.0,0.0
3320.0,0.0
3322.0,0.0
3325.0,0.0
3328.0,0.0
3330.0,0.0
3332.0,0.0
3335.0,0.0
3338.0,0.0
3340.0,0.0
3342.0,0.0
3345.0,0.0
3348.0,0.0
3350.0,0.0
3352.0,0.0
3355.0,0.0
3358.0,0.0
3360.0,0.0
3362.0,0.0
3365.0,0.0
3368.0,0.0
3370.0,0.0
3372.0,0.0
3375.0,0.0
3378.0,0.0
3380.0,0.0
3382.0,0.0
3385.0,0.0
3388.0,0.0
3390.0,0.0
3392.0,0.0
3395.0,0.0
3398.0,0.0
3400.0,0.0
3402.0,0.0
3405.0,0.0
3408.0,0.0
3410.0,0.0
3412.0,0.0
3415.0,0.0
3418.0,0.0
3420.0,0.0
3422.0,0.0
3425.0,0.0
3428.0,0.0
3430.0,0.0
3432.0,0.0
3435.0,0.0
3438.0,0.0
3440.0,0.0
3442.0,0.0
3445.0,0.0
3448.0,0.0
3450.0,0.0
3452.0,0.0
3455.0,0.0
3458.0,0.0
3460.0,0.0
3462.0,0.0
3465.0,0.0
3468.0,0.0
3470.0,0.0
3472.0,0.0
3475.0,0.0
3478.0,0.0
3480.0,0.0
3482.0,0.0
3485.0,0.0
3488.0,0.0
3490.0,0.0
3492.0,0.0
3495.0,0.0
3498.0,0.0
3500.0,0.0
3502.0,0.0
3505.0,0.0
3508.0,0.0
3510.0,0.0
3512.0,0.0
3515.0,0.0
3518.0,0.0
3520.0,0.0
3522.0,0.0
3525.0,0.0
3528.0,0.0
3530.0,0.0
3532.0,0.0
3535.0,0.0
3538.0,0.0
3540.0,0.0
3542.0,0.0
3545.0,0.0
3548.0,0.0
3550.0,0.0
3552.0,0.0
3555.0,0.0
3558.0,0.0
3560.0,0.0
3562.0,0.0
3565.0,0.0
3568.0,0.0
3570.0,0.0
3572.0,0.0
3575.0,0.0
3578.0,0.0
3580.0,0.0
3582.0,0.0
3585.0,0.0
3588.0,0.0
3590.0,0.0
3592.0,0.0
3595.0,0.0
3598.0,0.0
3600.0,0.0
3602.0,0.0
3605.0,0.0
3608.0,0.0
3610.0,0.0
3612.0,0.0
3615.0,0.0
3618.0,0.0
3620.0,0.0
3622.0,0.0
3625.0,0.0
3628.0,0.0
3630.0,0.0
3632.0,0.0
3635.0,0.0
3638.0,0.0
3640.0,0.0
3642.0,0.0
3645.0,0.0
3648.0,0.0
3650.0,0.0
3652.0,0.0
3655.0,0.0
3658.0,0.0
3660.0,0.0
3662.0,0.0
3665.0,0.0
3668.0,0.0
3670.0,0.0
3672.0,0.0
3675.0,0.0
3678.0,0.0
3680.0,0.0
3682.0,0.0
3685.0,0.0
3688.0,0.0
3690.0,0.0
3692.0,0.0
3695.0,0.0
3698.0,0.0
3700.0,0.0
3702.0,0.0
3705.0,0.0
3708.0,0.0
3710.0,0.0
3712.0,0.0
3715.0,0.0
3718.0,0.0
3720.0,0.0
3722.0,0.0
3725.0,0.0
3728.0,0.0
3730.0,0.0
3732.0,0.0
3735.0,0.0
3738.0,0.0
3740.0,0.0
3742.0,0.0
3745.0,0.0
3748.0,0.0
3750.0,0.0
3752.0,0.0
3755.0,0.0
3758.0,0.0
3760.0,0.0
3762.0,0.0
3765.0,0.0
3768.0,0.0
3770.0,0.0
3772.0,0.0
3775.0,0.0
3778.0,0.0
3780.0,0.0
3782.0,0.0
3785.0,0.0
3788.0,0.0
3790.0,0.0
3792.0,0.0
3795.0,0.0
3798.0,0.0
3800.0,0.0
3802.0,0.0
3805.0,0.0
3808.0,0.0
3810.0,0.0
3812.0,0.0
3815.0,0.0
3818.0,0.0
3820.0,0.0
3822.0,0.0
3825.0,0.0
3828.0,0.0
3830.0,0.0
3832.0,0.0
3835.0,0.0
3838.0,0.0
3840.0,0.0
3842.0,0.0
3845.0,0.0
3848.0,0.0
3850.0,0.0
3852.0,0.0
3855.0,0.0
3858.0,0.0
3860.0,0.0
3862.0,0.0
3865.0,0.0
3868.0,0.0
3870.0,0.0
3872.0,0.0
3875.0,0.0
3878.0,0.0
3880.0,0.0
3882.0,0.0
3885.0,0.0
3888.0,0.0
3890.0,0.0
3892.0,0.0
3895.0,0.0
3898.0,0.0
3900.0,0.0
3902.0,0.0
3905.0,0.0
3908.0,0.0
3910.0,0.0
3912.0,0.0
3915.0,0.0
3918.0,0.0
3920.0,0.0
3922.0,0.0
3925.0,0.0
3928.0,0.0
3930.0,0.0
3932.0,0.0
3935.0,0.0
3938.0,0.0
3940.0,0.0
3942.0,0.0
3945.0,0.0
3948.0,0.0
3950.0,0.0
3952.0,0.0
3955.0,0.0
3958.0,0.0
3960.0,0.0
3962.0,0.0
3965.0,0.0
3968.0,0.0
3970.0,0.0
3972.0,0.0
3975.0,0.0
3978.0,0.0
3980.0,0.0
3982.0,0.0
3985.0,0.0
3988.0,0.0
3990.0,0.0
3992.0,0.0
3995.0,0.0
3998.0,0.0
4000.0,0.0
4002.0,0.0
4005.0,0.0
4008.0,0.0
4010.0,0.0
4012.0,0.0
4015.0,0.0
4018.0,0.0
4020.0,0.0
4022.0,0.0
4025.0,0.0
4028.0,0.0
4030.0,0.0
4032.0,0.0
4035.0,0.0
4038.0,0.0
4040.0,0.0
4042.0,0.0
4045.0,0.0
4048.0,0.0
4050.0,0.0
4052.0,0.0
4055.0,0.0
4058.0,0.0
4060.0,0.0
4062.0,0.0
4065.0,0.0
4068.0,0.0
4070.0,0.0
4072.0,0.0
4075.0,0.0
4078.0,0.0
4080.0,0.0
4082.0,0.0
4085.0,0.0
4088.0,0.0
4090.0,0.0
4092.0,0.0
4095.0,0.0
4098.0,0.0
4100.0,0.0
4102.0,0.0
4105.0,0.0
4108.0,0.0
4110.0,0.0
4112.0,0.0
4115.0,0.0
4118.0,0.0
4120.0,0.0
4122.0,0.0
4125.0,0.0
4128.0,0.0
4130.0,0.0
4132.0,0.0
4135.0,0.0
4138.0,0.0
4140.0,0.0
4142.0,0.0
4145.0,0.0
4148.0,0.0
4150.0,0.0
4152.0,0.0
4155.0,0.0
4158.0,0.0
4160.0,0.0
4162.0,0.0
4165.0,0.0
4168.0,0.0
4170.0,0.0
4172.0,0.0
4175.0,0.0
4178.0,0.0
4180.0,0.0
4182.0,0.0
4185.0,0.0
4188.0,0.0
4190.0,0.0
4192.0,0.0
4195.0,0.0
4198.0,0.0
4200.0,0.0
4202.0,0.0
4205.0,0.0
4208.0,0.0
4210.0,0.0
4212.0,0.0
4215.0,0.0
4218.0,0.0
4220.0,0.0
4222.0,0.0
4225.0,0.0
4228.0,0.0
4230.0,0.0
4232.0,0.0
4235.0,0.0
4238.0,0.0
4240.0,0.0
4242.0,0.0
4245.0,0.0
4248.0,0.0
4250.0,0.0
4252.0,0.0
4255.0,0.0
4258.0,0.0
4260.0,0.0
4262.0,0.0
4265.0,0.0
4268.0,0.0
4270.0,0.0
4272.0,0.0
4275.0,0.0
4278.0,0.0
4280.0,0.0
4282.0,0.0
4285.0,0.0
4288.0,0.0
4290.0,0.0
4292.0,0.0
4295.0,0.0
4298.0,0.0
4300.0,0.0
4302.0,0.0
4305.0,0.0
4308.0,0.0
4310.0,0.0
4312.0,0.0
4315.0,0.0
4318.0,0.0
4320.0,0.0
4322.0,0.0
4325.0,0.0
4328.0,0.0
4330.0,0.0
4332.0,0.0
4335.0,0.0
4338.0,0.0
4340.0,0.0
4342.0,0.0
4345.0,0.0
4348.0,0.0
4350.0,0.0
4352.0,0.0
4355.0,0.0
4358.0,0.0
4360.0,0.0
4362.0,0.0
4365.0,0.0
4368.0,0.0
4370.0,0.0
4372.0,0.0
4375.0,0.0
4378.0,0.0
4380.0,0.0
4382.0,0.0
4385.0,0.0
4388.0,0.0
4390.0,0.0
4392.0,0.0
4395.0,0.0
4398.0,0.0
4400.0,0.0
4402.0,0.0
4405.0,0.0
4408.0,0.0
4410.0,0.0
4412.0,0.0
4415.0,0.0
4418.0,0.0
4420.0,0.0
4422.0,0.0
4425.0,0.0
4428.0,0.0
4430.0,0.0
4432.0,0.0
4435.0,0.0
4438.0,0.0
4440.0,0.0
4442.0,0.0
4445.0,0.0
4448.0,0.0
4450.0,0.0
4452.0,0.0
