wavelength,response
8995.0,0.0
8990.0,0.0
8985.0,0.0
8980.0,0.0
8975.0,9.999999747378752e-05
8970.0,9.999999747378752e-05
8965.0,9.999999747378752e-05
8960.0,9.999999747378752e-05
8955.0,9.999999747378752e-05
8950.0,9.999999747378752e-05
8945.0,9.999999747378752e-05
8940.0,9.999999747378752e-05
8935.0,9.999999747378752e-05
8930.0,9.999999747378752e-05
8925.0,9.999999747378752e-05
8920.0,9.999999747378752e-05
8915.0,9.999999747378752e-05
8910.0,9.999999747378752e-05
8905.0,0.0
8900.0,9.999999747378752e-05
8895.0,9.999999747378752e-05
8890.0,9.999999747378752e-05
8885.0,9.999999747378752e-05
8880.0,9.999999747378752e-05
8875.0,9.999999747378752e-05
8870.0,9.999999747378752e-05
8865.0,9.999999747378752e-05
8860.0,9.999999747378752e-05
8855.0,9.999999747378752e-05
8850.0,0.00019999999494757503
8845.0,0.00019999999494757503
8840.0,0.00019999999494757503
8835.0,0.00019999999494757503
8830.0,0.00019999999494757503
8825.0,9.999999747378752e-05
8820.0,9.999999747378752e-05
8815.0,9.999999747378752e-05
8810.0,9.999999747378752e-05
8805.0,9.999999747378752e-05
8800.0,9.999999747378752e-05
8795.0,9.999999747378752e-05
8790.0,9.999999747378752e-05
8785.0,9.999999747378752e-05
8780.0,9.999999747378752e-05
8775.0,9.999999747378752e-05
8770.0,9.999999747378752e-05
8765.0,9.999999747378752e-05
8760.0,9.999999747378752e-05
8755.0,9.999999747378752e-05
8750.0,9.999999747378752e-05
8745.0,9.999999747378752e-05
8740.0,0.00019999999494757503
8735.0,0.00019999999494757503
8730.0,0.00019999999494757503
8725.0,0.00019999999494757503
8720.0,0.00019999999494757503
8715.0,0.00019999999494757503
8710.0,9.999999747378752e-05
8705.0,9.999999747378752e-05
8700.0,9.999999747378752e-05
8695.0,9.999999747378752e-05
8690.0,9.999999747378752e-05
8685.0,9.999999747378752e-05
8680.0,9.999999747378752e-05
8675.0,9.999999747378752e-05
8670.0,9.999999747378752e-05
8665.0,9.999999747378752e-05
8660.0,9.999999747378752e-05
8655.0,9.999999747378752e-05
8650.0,9.999999747378752e-05
8645.0,0.0
8640.0,9.999999747378752e-05
8635.0,9.999999747378752e-05
8630.0,9.999999747378752e-05
8625.0,0.0
8620.0,0.0
8615.0,9.999999747378752e-05
8610.0,9.999999747378752e-05
8605.0,0.0
8600.0,9.999999747378752e-05
8595.0,9.999999747378752e-05
8590.0,9.999999747378752e-05
8585.0,9.999999747378752e-05
8580.0,9.999999747378752e-05
8575.0,9.999999747378752e-05
8570.0,9.999999747378752e-05
8565.0,9.999999747378752e-05
8560.0,9.999999747378752e-05
8555.0,9.999999747378752e-05
8550.0,9.999999747378752e-05
8545.0,9.999999747378752e-05
8540.0,9.999999747378752e-05
8535.0,9.999999747378752e-05
8530.0,9.999999747378752e-05
8525.0,9.999999747378752e-05
8520.0,9.999999747378752e-05
8515.0,9.999999747378752e-05
8510.0,9.999999747378752e-05
8505.0,9.999999747378752e-05
8500.0,9.999999747378752e-05
8495.0,9.999999747378752e-05
8490.0,9.999999747378752e-05
8485.0,9.999999747378752e-05
8480.0,9.999999747378752e-05
8475.0,9.999999747378752e-05
8470.0,0.00019999999494757503
8465.0,0.00019999999494757503
8460.0,0.00019999999494757503
8455.0,0.00019999999494757503
8450.0,0.00019999999494757503
8445.0,0.00019999999494757503
8440.0,0.00019999999494757503
8435.0,0.00019999999494757503
8430.0,0.00019999999494757503
8425.0,0.00019999999494757503
8420.0,9.999999747378752e-05
8415.0,9.999999747378752e-05
8410.0,9.999999747378752e-05
8405.0,9.999999747378752e-05
