,wavelength,transmission
61,331.0,1.101053354213129e-08
62,331.5,1.1502100698447921e-08
63,332.0,1.2150605371674415e-08
64,332.5,1.2673277340784345e-08
65,333.0,1.3056683250332816e-08
66,333.5,1.3337331511821907e-08
67,334.0,1.36285585498758e-08
68,334.5,1.426606440066043e-08
69,335.0,1.4814708038846928e-08
70,335.5,1.531456195554856e-08
71,336.0,1.5756511972764314e-08
72,336.5,1.6091191495590182e-08
73,337.0,1.6461706833227238e-08
74,337.5,1.6791057091177286e-08
75,338.0,1.742407285955847e-08
76,338.5,1.799257082933459e-08
77,339.0,1.8483793473676007e-08
78,339.5,1.8930238829400614e-08
79,340.0,1.934109258585973e-08
80,340.5,2.0033924665626414e-08
81,341.0,2.089200518936409e-08
82,341.5,2.1714725249733647e-08
83,342.0,2.2503806599672353e-08
84,342.5,2.3292207232082833e-08
85,343.0,2.4058425564385202e-08
86,343.5,2.4829447998421783e-08
87,344.0,2.552326437224475e-08
88,344.5,2.63815006751315e-08
89,345.0,2.7296636916315037e-08
90,345.5,2.816967458404685e-08
91,346.0,2.9040526930040028e-08
92,346.5,2.992180813411545e-08
93,347.0,3.078213507624233e-08
94,347.5,3.161921506036555e-08
95,348.0,3.252861678582054e-08
96,348.5,3.344076541574399e-08
97,349.0,3.434967502814333e-08
98,349.5,3.5257407320331294e-08
99,350.0,3.617148301868338e-08
100,350.5,3.712032604373434e-08
101,351.0,3.845624239721878e-08
102,351.5,3.976068717428039e-08
103,352.0,4.11257442284508e-08
104,352.5,4.253192201321901e-08
105,353.0,4.394280674470197e-08
106,353.5,5.1531043158960255e-08
107,354.0,4.678475520251242e-08
108,354.5,4.8216149624272154e-08
109,355.0,4.966020917024267e-08
110,355.5,5.268614839159124e-08
111,356.0,5.258738817174344e-08
112,356.5,5.406500819083583e-08
113,357.0,5.554355523363414e-08
114,357.5,5.704622552779036e-08
115,358.0,5.856059768062362e-08
116,358.5,6.008575965619236e-08
117,359.0,6.161705302724259e-08
118,359.5,6.315815969376334e-08
119,360.0,6.472655323414466e-08
120,360.5,6.662518409697461e-08
121,361.0,6.873508995803147e-08
122,361.5,7.089040153766954e-08
123,362.0,7.308539115922268e-08
124,362.5,7.530318125901695e-08
125,363.0,7.753512032763392e-08
126,363.5,7.977231917761057e-08
127,364.0,8.20196123005097e-08
128,364.5,8.427322327673918e-08
129,365.0,8.65481574324838e-08
130,365.5,8.884758951183207e-08
131,366.0,9.115992936191768e-08
132,366.5,9.348427936335626e-08
133,367.0,9.583257108345657e-08
134,367.5,9.819632783394765e-08
135,368.0,1.0057877554074671e-07
136,368.5,1.0298099163038793e-07
137,369.0,1.0540297894148029e-07
138,369.5,1.07844739504427e-07
139,370.0,1.2389948974388794e-07
140,370.5,1.1285421806732076e-07
141,371.0,1.1559314392623966e-07
142,371.5,1.1835427468309219e-07
143,372.0,1.2113761138440256e-07
144,372.5,1.271449262729788e-07
145,373.0,1.3514845506220708e-07
146,373.5,1.422368236381493e-07
147,374.0,1.3248373153039105e-07
148,374.5,1.353775886415774e-07
149,375.0,1.9478649273379025e-07
150,375.5,1.4121721702829665e-07
151,376.0,1.441636720910289e-07
152,376.5,1.4712666257439026e-07
153,377.0,1.5010126257439234e-07
154,377.5,1.5308222586101793e-07
155,378.0,1.5607813048931746e-07
156,378.5,1.5908766761790758e-07
157,379.0,1.6212260806853654e-07
158,379.5,1.6519290371993823e-07
159,380.0,1.6830435392279094e-07
160,380.5,1.7147283373002714e-07
161,381.0,1.7435891807115193e-07
162,381.5,1.7724799015174086e-07
163,382.0,1.8016590521533486e-07
164,382.5,1.8309773352331993e-07
165,383.0,1.860366102838418e-07
166,383.5,1.8898292821062093e-07
167,384.0,1.919368240921748e-07
168,384.5,1.949033305397535e-07
169,385.0,1.9788490445163661e-07
170,385.5,2.0087727629201472e-07
171,386.0,2.038882645619041e-07
172,386.5,2.0691769887617638e-07
173,387.0,2.099584288090064e-07
174,387.5,2.1301775503970922e-07
175,388.0,2.1609573557357714e-07
176,388.5,2.191923620036211e-07
177,389.0,2.223076255659258e-07
178,389.5,2.2544151693594531e-07
179,390.0,2.2859403269557493e-07
180,390.5,2.3176719075380796e-07
181,391.0,2.3468478184769063e-07
182,391.5,2.373931681977403e-07
183,392.0,2.4011204673373817e-07
184,392.5,2.428438767098215e-07
185,393.0,2.45590004007324e-07
186,393.5,2.4835042311587355e-07
187,394.0,2.511251234006227e-07
188,394.5,2.539140967757754e-07
189,395.0,2.5671733363933025e-07
190,395.5,2.595348238404437e-07
191,396.0,2.623664044930738e-07
192,396.5,2.652090939530339e-07
193,397.0,2.680637352123594e-07
194,397.5,2.7093330262601115e-07
195,398.0,2.738326146962386e-07
196,398.5,2.7673172985758914e-07
197,399.0,2.796492682284511e-07
198,399.5,2.8258023097030967e-07
199,400.0,2.8552122074273747e-07
200,400.5,2.8825018718053183e-07
201,401.0,2.9045269276091816e-07
202,401.5,2.926664386798956e-07
203,402.0,2.9487837055596137e-07
204,402.5,2.97102014413345e-07
205,403.0,2.993332933975643e-07
206,403.5,3.0157209243414286e-07
207,404.0,3.038184007691026e-07
208,404.5,3.0607220807376e-07
209,405.0,3.083335021041407e-07
210,405.5,3.1060201171685635e-07
211,406.0,3.12871210391979e-07
212,406.5,3.151478360736097e-07
213,407.0,3.174626091185585e-07
214,407.5,3.197604833540559e-07
215,408.0,3.220626862468814e-07
216,408.5,3.2437300795549413e-07
217,409.0,3.2668857551381923e-07
218,409.5,3.289989206094238e-07
219,410.0,3.313319864014347e-07
220,410.5,3.336747738018822e-07
221,411.0,3.36029499692929e-07
222,411.5,3.3871491965515563e-07
223,412.0,3.41409746603735e-07
224,412.5,3.441139674985767e-07
225,413.0,3.4682756932446223e-07
226,413.5,3.495505402337313e-07
227,414.0,3.522827916039128e-07
228,414.5,3.550232706883752e-07
229,415.0,3.5777402380255005e-07
230,415.5,3.605261497698147e-07
231,416.0,3.632909156946637e-07
232,416.5,3.6606568853017684e-07
233,417.0,3.6884997946967204e-07
234,417.5,3.716344287935168e-07
235,418.0,3.7442838052915583e-07
236,418.5,3.7724371732069614e-07
237,419.0,3.8006843417697374e-07
238,419.5,3.829026619919734e-07
239,420.0,3.857459376941188e-07
240,420.5,3.8859840739794197e-07
241,421.0,3.911234796955543e-07
242,421.5,3.934540677466223e-07
243,422.0,3.9579059891846215e-07
244,422.5,3.9813202474671716e-07
245,423.0,4.004727390864596e-07
246,423.5,4.0281057380554676e-07
247,424.0,4.051462906402969e-07
248,424.5,4.0751036625833026e-07
249,425.0,4.0987748581287915e-07
250,425.5,4.1224760768780066e-07
251,426.0,4.146254666693161e-07
252,426.5,4.170144941214565e-07
253,427.0,4.194115047223936e-07
254,427.5,4.2181675440662413e-07
255,428.0,4.2423032795651926e-07
256,428.5,4.266480655184088e-07
257,429.0,4.2907086431538004e-07
258,429.5,4.314976704077131e-07
259,430.0,4.33928394374417e-07
260,430.5,4.3636092310901916e-07
261,431.0,4.386776218336348e-07
262,431.5,4.408020364619032e-07
263,432.0,4.429323764598732e-07
264,432.5,4.4507083674363115e-07
265,433.0,4.472033713607415e-07
266,433.5,4.493624433872309e-07
267,434.0,4.515318348588375e-07
268,434.5,4.5370545222281395e-07
269,435.0,4.5588326722280415e-07
270,435.5,4.5806527480897833e-07
271,436.0,4.6025146997922805e-07
272,436.5,4.624418433679025e-07
273,437.0,4.6463508444897465e-07
274,437.5,4.6682200493367516e-07
275,438.0,4.6899749112513465e-07
276,438.5,4.7118125703755916e-07
277,439.0,4.7336050640481376e-07
278,439.5,4.755384819384455e-07
279,440.0,4.777053854012669e-07
280,440.5,4.798511054566411e-07
281,441.0,4.815398911563144e-07
282,441.5,4.832106178425752e-07
283,442.0,4.848948292602088e-07
284,442.5,4.865220008146845e-07
285,443.0,4.881822296496715e-07
286,443.5,4.899991445008324e-07
287,444.0,4.916977859484035e-07
288,444.5,4.934098985019008e-07
289,445.0,4.951228258149798e-07
290,445.5,4.968564840283173e-07
291,446.0,4.98590744014448e-07
292,446.5,5.003391718626051e-07
293,447.0,5.020981149103924e-07
294,447.5,5.03854844899325e-07
295,448.0,5.056165787877967e-07
296,448.5,5.073682045077908e-07
297,449.0,5.091372261718527e-07
298,449.5,5.108849301950784e-07
299,450.0,5.126118903242875e-07
300,450.5,5.143760719015709e-07
301,451.0,5.161284389587101e-07
302,451.5,5.179753726590059e-07
303,452.0,5.198504034039089e-07
304,452.5,5.217026747089813e-07
305,453.0,5.235560559910725e-07
306,453.5,5.254102900496554e-07
307,454.0,5.272613206315562e-07
308,454.5,5.290878849475655e-07
309,455.0,5.309327061282453e-07
310,455.5,5.327629465403264e-07
311,456.0,5.34581915486206e-07
312,456.5,5.363888596636075e-07
313,457.0,5.381864185170553e-07
314,457.5,5.39984229466801e-07
315,458.0,5.417667592495465e-07
316,458.5,5.435600300188455e-07
317,459.0,5.453548954505781e-07
318,459.5,5.471511236699967e-07
319,460.0,5.48951052996228e-07
320,460.5,5.50768343964886e-07
321,461.0,5.520042337643271e-07
322,461.5,5.530166159866046e-07
323,462.0,5.540536023922362e-07
324,462.5,5.550949148407591e-07
325,463.0,5.561536997088739e-07
326,463.5,5.572273988458624e-07
327,464.0,5.583158145107154e-07
328,464.5,5.593909826478127e-07
329,465.0,5.604865046774465e-07
330,465.5,5.615409712003431e-07
331,466.0,5.625736383918346e-07
332,466.5,5.635620429121373e-07
333,467.0,5.645485037351738e-07
334,467.5,5.65506404366166e-07
335,468.0,5.664614197499735e-07
336,468.5,5.673994421873396e-07
337,469.0,5.683168821563421e-07
338,469.5,5.692104391349378e-07
339,470.0,5.701220243564601e-07
340,470.5,5.710399987700663e-07
341,471.0,5.723022381783645e-07
342,471.5,5.738366513621167e-07
343,472.0,5.753626373449073e-07
344,472.5,5.76887479122822e-07
345,473.0,5.784025908573331e-07
346,473.5,5.798933209705885e-07
347,474.0,6.871374324818511e-07
348,474.5,1.153417455342544e-06
349,475.0,1.0368046755537851e-06
350,475.5,5.851671847582251e-07
351,476.0,5.862974386257497e-07
352,476.5,5.874772035583007e-07
353,477.0,5.888497904833148e-07
354,477.5,5.90398481973332e-07
355,478.0,5.920963600580889e-07
356,478.5,5.939291957492489e-07
357,479.0,5.95798415386934e-07
358,479.5,5.976842816991035e-07
359,480.0,5.995623839897377e-07
360,480.5,6.01466334979865e-07
361,481.0,6.030492187720206e-07
362,481.5,6.042497980994647e-07
363,482.0,6.054090333936651e-07
364,482.5,6.06565536739853e-07
365,483.0,6.077075026024992e-07
366,483.5,6.088755341867392e-07
367,484.0,6.100363217654972e-07
368,484.5,6.111844689489776e-07
369,485.0,6.123102211440071e-07
370,485.5,6.134040896691416e-07
371,486.0,6.145006548932086e-07
372,486.5,6.155698937916397e-07
373,487.0,6.165706411139258e-07
374,487.5,6.175926256932783e-07
375,488.0,6.185748238146355e-07
376,488.5,6.195123838637286e-07
377,489.0,6.204195391001692e-07
378,489.5,6.32659816912274e-07
379,490.0,6.345354443026083e-07
380,490.5,6.231293141987504e-07
381,491.0,6.239484129362457e-07
382,491.5,6.245374998636619e-07
383,492.0,6.251419722368907e-07
384,492.5,6.257193282667465e-07
385,493.0,6.263145448601672e-07
386,493.5,6.268810625276972e-07
387,494.0,6.274518888236182e-07
388,494.5,6.280199588645677e-07
389,495.0,6.285677689546948e-07
390,495.5,6.290810645173889e-07
391,496.0,6.295816161821708e-07
392,496.5,6.300466696517303e-07
393,497.0,6.305155423819749e-07
394,497.5,6.309455482034084e-07
395,498.0,6.31353138516018e-07
396,498.5,6.317135493350866e-07
397,499.0,6.320529772807259e-07
398,499.5,6.323885572725569e-07
399,500.0,6.327069026940436e-07
400,500.5,6.322556889258765e-07
401,501.0,6.318865925228568e-07
402,501.5,6.317412571060095e-07
403,502.0,6.315524264957821e-07
404,502.5,6.314240517124648e-07
405,503.0,6.311835813582429e-07
406,503.5,6.307588568561184e-07
407,504.0,6.304605234769736e-07
408,504.5,6.307273305323746e-07
409,505.0,6.542371399712707e-07
410,505.5,6.312384472336572e-07
411,506.0,6.311454072545754e-07
412,506.5,6.315052728396023e-07
413,507.0,6.315179060726258e-07
414,507.5,6.317718576811075e-07
415,508.0,6.319218925578277e-07
416,508.5,6.323110649177637e-07
417,509.0,6.326109720441378e-07
418,509.5,6.327701453669549e-07
419,510.0,6.330467516946679e-07
420,510.5,6.332122958182991e-07
421,511.0,6.333226728490226e-07
422,511.5,6.328382827573234e-07
423,512.0,6.323414762791296e-07
424,512.5,6.3179083752973e-07
425,513.0,6.312505179131958e-07
426,513.5,6.306981259148581e-07
427,514.0,6.301182764712099e-07
428,514.5,6.295464316243473e-07
429,515.0,6.289418077304675e-07
430,515.5,6.283654441473793e-07
431,516.0,6.27807354811463e-07
432,516.5,6.27230765662506e-07
433,517.0,6.266620671728124e-07
434,517.5,6.260960025592336e-07
435,518.0,6.255024313634682e-07
436,518.5,6.249131171855037e-07
437,519.0,6.243267730263081e-07
438,519.5,6.237235623359177e-07
439,520.0,6.231251503637214e-07
440,520.5,6.224752593563467e-07
441,521.0,6.217982387064709e-07
442,521.5,6.212315173626451e-07
443,522.0,6.206400512414222e-07
444,522.5,6.200215281480183e-07
445,523.0,6.193965465657551e-07
446,523.5,6.187690401270018e-07
447,524.0,6.180808346563821e-07
448,524.5,6.173780392144894e-07
449,525.0,6.166902265860928e-07
450,525.5,6.16017011065811e-07
451,526.0,6.153318605771701e-07
452,526.5,6.146221360701317e-07
453,527.0,6.138954816050271e-07
454,527.5,6.132161812069592e-07
455,528.0,6.125208308784501e-07
456,528.5,6.118264780866607e-07
457,529.0,6.111618694044625e-07
458,529.5,6.104849728681561e-07
459,530.0,6.098391389016843e-07
460,530.5,6.092050838491282e-07
461,531.0,6.085864730114961e-07
462,531.5,6.079847030473124e-07
463,532.0,6.074107778428557e-07
464,532.5,6.068781419074539e-07
465,533.0,6.063725699991043e-07
466,533.5,6.059139112426348e-07
467,534.0,6.054744409406919e-07
468,534.5,6.050609017603603e-07
469,535.0,6.046877392825162e-07
470,535.5,6.043166174038337e-07
471,536.0,6.039276146570964e-07
472,536.5,6.035183889384862e-07
473,537.0,6.031087859857351e-07
474,537.5,6.026607439719612e-07
475,538.0,6.02185852398222e-07
476,538.5,6.016685197743771e-07
477,539.0,6.011360117980409e-07
478,539.5,6.005709811376316e-07
479,540.0,5.999886866085558e-07
480,540.5,5.993646999811235e-07
481,541.0,5.984751151140336e-07
482,541.5,5.976295432504594e-07
483,542.0,5.968476547809864e-07
484,542.5,5.960710875692727e-07
485,543.0,5.953137809606625e-07
486,543.5,5.943669945810229e-07
487,544.0,5.935473532767851e-07
488,544.5,5.92800686832099e-07
489,545.0,5.919558677687212e-07
490,545.5,5.911622400731203e-07
491,546.0,5.90261912162277e-07
492,546.5,5.894985884049641e-07
493,547.0,5.888017714135294e-07
494,547.5,5.880533648115085e-07
495,548.0,5.872718036698418e-07
496,548.5,5.865438917997929e-07
497,549.0,5.85777365969844e-07
498,549.5,5.849912999539498e-07
499,550.0,5.842072651889034e-07
500,550.5,5.83429368092143e-07
501,551.0,5.827811930500722e-07
502,551.5,5.82275049786394e-07
503,552.0,5.817591281180575e-07
504,552.5,5.812362721220903e-07
505,553.0,5.806927037807523e-07
506,553.5,5.801462985509617e-07
507,554.0,5.79594170617678e-07
508,554.5,5.79021359558124e-07
509,555.0,5.784390338166653e-07
510,555.5,5.778396700475611e-07
511,556.0,5.77224840692767e-07
512,556.5,5.76610305776591e-07
513,557.0,5.759595358567324e-07
514,557.5,5.752895935493265e-07
515,558.0,5.746352692659851e-07
516,558.5,5.739384444706788e-07
517,559.0,5.732292273902436e-07
518,559.5,5.725191026536068e-07
519,560.0,5.718015670446468e-07
520,560.5,5.710718724657089e-07
521,561.0,5.703327878983012e-07
522,561.5,5.693886638430563e-07
523,562.0,5.683010880761172e-07
524,562.5,5.672311965504674e-07
525,563.0,5.66149384685479e-07
526,563.5,5.650836141144551e-07
527,564.0,5.640095725908235e-07
528,564.5,5.629297077051303e-07
529,565.0,5.618647963940592e-07
530,565.5,5.607833282202076e-07
531,566.0,5.597092767488348e-07
532,566.5,5.586308156029438e-07
533,567.0,5.574961407316159e-07
534,567.5,5.563410992782933e-07
535,568.0,5.551383155375378e-07
536,568.5,5.537377149239923e-07
537,569.0,5.523363710831448e-07
538,569.5,5.512833502856962e-07
539,570.0,5.501100209851121e-07
540,570.5,5.492082473289872e-07
541,571.0,5.482497147653586e-07
542,571.5,5.471342647341472e-07
543,572.0,5.459037688881265e-07
544,572.5,5.449515163104634e-07
545,573.0,5.439981583003889e-07
546,573.5,5.431545187648664e-07
547,574.0,5.422085451026712e-07
548,574.5,5.412973669272923e-07
549,575.0,5.405727437995184e-07
550,575.5,5.398371900372179e-07
551,576.0,5.391272521277498e-07
552,576.5,5.384394484703023e-07
553,577.0,5.378171465954606e-07
554,577.5,5.372084238773514e-07
555,578.0,5.367640797904157e-07
556,578.5,5.363771024623239e-07
557,579.0,5.360765235152374e-07
558,579.5,5.358908390264101e-07
559,580.0,5.358105434577474e-07
560,580.5,5.357400925077536e-07
561,581.0,5.356404194314598e-07
562,581.5,5.354216266933133e-07
563,582.0,5.350738280150401e-07
564,582.5,5.346649933264143e-07
565,583.0,5.341792202163847e-07
566,583.5,5.336615212666813e-07
567,584.0,5.3311632142976e-07
568,584.5,5.325139128616889e-07
569,585.0,5.318614651260403e-07
570,585.5,5.311814914574882e-07
571,586.0,5.304469712628925e-07
572,586.5,5.296487095682932e-07
573,587.0,5.287797346346406e-07
574,587.5,5.277353158402192e-07
575,588.0,5.262817066916634e-07
576,588.5,5.242240351021633e-07
577,589.0,5.223182774003824e-07
578,589.5,5.21775369250878e-07
579,590.0,5.204251762949421e-07
580,590.5,5.204639757216182e-07
581,591.0,5.200406728910473e-07
582,591.5,5.187887117204828e-07
583,592.0,5.166158744243493e-07
584,592.5,5.157648492507897e-07
585,593.0,5.161702498289107e-07
586,593.5,5.152512443731947e-07
587,594.0,5.134213301405694e-07
588,594.5,5.104630142164362e-07
589,595.0,5.101140915168651e-07
590,595.5,5.104458219124836e-07
591,596.0,5.091208362203096e-07
592,596.5,5.084594355095008e-07
593,597.0,5.066392309615943e-07
594,597.5,5.059910166402892e-07
595,598.0,5.049521908877891e-07
596,598.5,5.043135804020516e-07
597,599.0,5.030496486695729e-07
598,599.5,5.020656321544092e-07
599,600.0,5.011730101448782e-07
600,600.5,5.000160187694112e-07
601,601.0,4.988968019376452e-07
602,601.5,4.977336713263694e-07
603,602.0,4.966544640889212e-07
604,602.5,4.956451286219739e-07
605,603.0,4.945903433002387e-07
606,603.5,5.000645259812082e-07
607,604.0,4.925644717442717e-07
608,604.5,4.915569382860716e-07
609,605.0,4.905412224433522e-07
610,605.5,4.895629012463092e-07
611,606.0,4.88596044483289e-07
612,606.5,4.876478087639485e-07
613,607.0,4.867125419935043e-07
614,607.5,4.857969056998564e-07
615,608.0,4.848599530644135e-07
616,608.5,4.839267272696566e-07
617,609.0,4.830075364943796e-07
618,609.5,4.820769979981341e-07
619,610.0,4.811577880131301e-07
620,610.5,4.802603224327573e-07
621,611.0,4.793274954341192e-07
622,611.5,5.863745937010114e-07
623,612.0,6.467817876102504e-07
624,612.5,6.464339643669678e-07
625,613.0,4.75523524644543e-07
626,613.5,4.745359878979089e-07
627,614.0,4.73559411974204e-07
628,614.5,4.725698946627315e-07
629,615.0,4.715911411284591e-07
630,615.5,4.705957766409255e-07
631,616.0,4.695896866516131e-07
632,616.5,4.6857939650786106e-07
633,617.0,4.6755243367369444e-07
634,617.5,4.6651870606427587e-07
635,618.0,4.6547982800440443e-07
636,618.5,4.644242881747578e-07
637,619.0,4.6336374320686616e-07
638,619.5,4.62295311848763e-07
639,620.0,4.611966772341435e-07
640,620.5,4.6008597767207364e-07
641,621.0,4.593758047761785e-07
642,621.5,4.587521056805541e-07
643,622.0,4.581103924194537e-07
644,622.5,4.5745016452773554e-07
645,623.0,4.5679078573702416e-07
646,623.5,4.56138824194589e-07
647,624.0,4.5548449691252654e-07
648,624.5,4.548142774389523e-07
649,625.0,4.541530526341008e-07
650,625.5,4.535006847511072e-07
651,626.0,4.528132203575283e-07
652,626.5,4.52126619961037e-07
653,627.0,4.5128814750392617e-07
654,627.5,4.469564827585467e-07
655,628.0,4.360874209714057e-07
656,628.5,4.407582251740103e-07
657,629.0,4.4441031494047235e-07
658,629.5,4.4228603599048315e-07
659,630.0,4.4211003878890945e-07
660,630.5,4.430913932578117e-07
661,631.0,4.4342401261022655e-07
662,631.5,4.4316324207781566e-07
663,632.0,4.425064605570854e-07
664,632.5,4.418535838802545e-07
665,633.0,4.410598366572234e-07
666,633.5,4.4004629300264573e-07
667,634.0,4.389743177065308e-07
668,634.5,4.377759521061034e-07
669,635.0,4.366145527977233e-07
670,635.5,4.3551298544366235e-07
671,636.0,4.3432877254792655e-07
672,636.5,4.3316446112253266e-07
673,637.0,4.3196990596559066e-07
674,637.5,4.3078803234089806e-07
675,638.0,4.296440834320533e-07
676,638.5,4.284045521799775e-07
677,639.0,4.2718301933929184e-07
678,639.5,4.259556053291027e-07
679,640.0,4.247208359103957e-07
680,640.5,4.2347323302722395e-07
681,641.0,4.2257198699311003e-07
682,641.5,4.2190337315994517e-07
683,642.0,4.2121156941164464e-07
684,642.5,4.2051257412218955e-07
685,643.0,4.1978979582968076e-07
686,643.5,4.190532968767968e-07
687,644.0,4.183502336023669e-07
688,644.5,4.1756103050139445e-07
689,645.0,4.167799993142817e-07
690,645.5,4.1591561649055676e-07
691,646.0,4.148270653143594e-07
692,646.5,4.1374878444557813e-07
693,647.0,4.125699035438147e-07
694,647.5,4.1091321780437853e-07
695,648.0,4.09918134356114e-07
696,648.5,4.094227352530017e-07
697,649.0,4.090040237089869e-07
698,649.5,4.0828611170054594e-07
699,650.0,4.0831465897244315e-07
700,650.5,4.08074684945052e-07
701,651.0,4.0695016146209727e-07
702,651.5,4.045986672578495e-07
703,652.0,4.0314704407782775e-07
704,652.5,4.035729746215867e-07
705,653.0,4.0310650089730337e-07
706,653.5,4.0181076058792115e-07
707,654.0,4.010169358598263e-07
708,654.5,3.995334936971553e-07
709,655.0,3.9833382942828195e-07
710,655.5,3.974432976076057e-07
711,656.0,3.967574199621228e-07
712,656.5,3.95833316198032e-07
713,657.0,3.949343361968879e-07
714,657.5,3.93730290968894e-07
715,658.0,3.9311321186853255e-07
716,658.5,3.9220570132261326e-07
717,659.0,3.9128394035081187e-07
718,659.5,3.9046011006802706e-07
719,660.0,3.894177385235523e-07
720,660.5,3.8846854102821746e-07
721,661.0,3.8746835104387103e-07
722,661.5,3.862531102573837e-07
723,662.0,3.8505765829122624e-07
724,662.5,3.838190951476052e-07
725,663.0,3.825792771574231e-07
726,663.5,3.8136908478968886e-07
727,664.0,3.801427964019808e-07
728,664.5,3.788958948727559e-07
729,665.0,3.776959017009647e-07
730,665.5,3.7648750438830474e-07
731,666.0,3.752592459005551e-07
732,666.5,3.7403243421766016e-07
733,667.0,3.7282324556333847e-07
734,667.5,3.716024980594002e-07
735,668.0,3.7038006659556886e-07
736,668.5,3.691551841057523e-07
737,669.0,3.679350647839049e-07
738,669.5,3.6670723072312245e-07
739,670.0,3.6548199278121435e-07
740,670.5,3.6424981508978895e-07
741,671.0,3.6321992591039073e-07
742,671.5,3.625367880162569e-07
743,672.0,3.6184975372791595e-07
744,672.5,3.6116484897421986e-07
745,673.0,3.604785791792541e-07
746,673.5,3.5978328734782526e-07
747,674.0,3.590865831403616e-07
748,674.5,3.583897695650345e-07
749,675.0,3.5769272378169923e-07
750,675.5,3.569955927951411e-07
751,676.0,3.5629833222521544e-07
752,676.5,3.556008920745122e-07
753,677.0,3.5490338321827756e-07
754,677.5,3.5420567131750613e-07
755,678.0,3.535074160330221e-07
756,678.5,3.5280481701866743e-07
757,679.0,3.520943093865132e-07
758,679.5,3.5138674130356666e-07
759,680.0,3.50663255651903e-07
760,680.5,3.494547299933893e-07
761,681.0,3.4824738596936716e-07
762,681.5,3.470352399729792e-07
763,682.0,3.458221003839345e-07
764,682.5,3.446007194856186e-07
765,683.0,3.43389037067611e-07
766,683.5,3.421859567879066e-07
767,684.0,3.409629500041351e-07
768,684.5,3.3974582381403556e-07
769,685.0,3.3855594332948214e-07
770,685.5,3.373499678821934e-07
771,686.0,3.3555703094023415e-07
772,686.5,3.2001912097151726e-07
773,687.0,2.694405520977327e-07
774,687.5,2.576497121300045e-07
775,688.0,2.871500673550727e-07
776,688.5,3.031817515603095e-07
777,689.0,2.9309828441543315e-07
778,689.5,2.901650933839412e-07
779,690.0,2.9406753687111245e-07
780,690.5,2.991783803500917e-07
781,691.0,3.039207330842016e-07
782,691.5,3.078182585260021e-07
783,692.0,3.107452430336324e-07
784,692.5,3.1225443379350083e-07
785,693.0,3.1268011899224406e-07
786,693.5,3.128520399696815e-07
787,694.0,3.11906425152807e-07
788,694.5,3.1128705028769704e-07
789,695.0,3.116765189452781e-07
790,695.5,3.113406240100439e-07
791,696.0,3.101663808183289e-07
792,696.5,3.1079708526115637e-07
793,697.0,3.112586433777477e-07
794,697.5,3.103760481801944e-07
795,698.0,3.091467155463946e-07
796,698.5,3.073653819557308e-07
797,699.0,3.048672867417419e-07
798,699.5,3.039690978461753e-07
799,700.0,3.034225140110765e-07
800,700.5,3.020769130896537e-07
801,701.0,3.01099939833723e-07
802,701.5,2.9996454693661544e-07
803,702.0,2.9862928948270405e-07
804,702.5,2.974129827644723e-07
805,703.0,2.9643664908370405e-07
806,703.5,2.964959825540228e-07
807,704.0,2.9476431006318e-07
808,704.5,2.9392804816664113e-07
809,705.0,2.928149061471671e-07
